url,title,rating,location,price,description,guests,atributes,amenities_list,ratings,lat,lng
https://www.airbnb.com.br/rooms/514978303488913910?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,THAI RESORT FRENTE MAR 500mbps,"4,97 ·","Campeche, Santa Catarina, Brasil", R$9.269,"Casa muito bonita, muito bem equipada e um ótimo condomínio.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 7 camas', ' · 2 banheiros', 'Membro desde maio de 2019']","['Secador de cabelo', 'Sabonete Natura, Phebo, Dove ou Nivea para o corpo', 'Chuveiro externo', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'Conexão à Ethernet', 'TV', 'Equipamento para exercícios: elíptico, halteres, bicicleta ergométrica, esteira, tapete de ioga', 'Berço', 'Banheira de bebê', 'Ar-condicionado', 'Detector de fumaça', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão a gás', 'Forno', 'Chaleira de água quente', 'Cafeteira: cafeteira elétrica, Nespresso', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Mesa de jantar', 'Acesso Públicas ou compartilhadas à praia (à beira-mar)', 'Entrada privada', 'Lavanderia nas proximidades', 'Acesso ao resort', 'Pátio ou varanda (Privativa)', 'Quintal compartilhado — totalmente cercado', 'Móveis externos', 'Rede', 'Área de jantar externa', 'Churrasqueira: a carvão', 'Itens básicos de praia', 'Estacionamento incluído', 'Piscina', 'Jacuzzi compartilhada: disponível o ano todo, disponível em horários específicos', 'Elevador', 'Academia', 'Estadias de longa duração são permitidas', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecedor split']","['4,8', '4,9', '4,8', '4,9', '4,9', '4,7']",-27.68368,-48.48003
https://www.airbnb.com.br/rooms/4322831?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Apartamento perto do mar. Moderno,clean e prático.","4,81 ·","Florianópolis, Santa Catarina, Brasil", R$11.873,"Localizado há 250 m do mar da Praia do Campeche. Possui cama de casal tamanho queen na suite, cama casal padrão no home office e sofá na sala. Se necessário disponibilizo um colchão de solteiro. Há uma churrasqueira na sacada. Todos ambientes com ar condicionado (suite, quarto-escritório e sala/cozinha). Condomínio com piscina, playground, espaço zen e espaço fitness. Há mercado, farmácia, padaria e restaurante nas proximidades do condomínio. Ideal para famílias.


Condomínio com ótima estrutura: possui piscina, sala fitness, espaço zen e playground. Fácil acesso a praia: basta descer cerca de 250m pela rua de areia que fica ao lado do condomínio. Vigilância e segurança 24h/dia. Apartamento prático e charmoso: completamente mobiliado e decorado. Há uma cama queen na suíte, uma cama casal padrão no quarto home-office, um sofá grande na sala e se necessário forneço um colchão de solteiro. Ar condicionado em todos ambientes, cozinha completa, wifi, sacada envidraçada com abertura total, rede na sacada, churrasqueira, vaga de garagem coberta. Roupa de cama e toalhas de ótima qualidade. Material de praia disponível para uso: cadeiras, guarda-sol, frescobol e carrinho de praia.",5 hóspedes,"['5 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 2 banheiros', 'Membro desde outubro de 2014']","['Secador de cabelo', 'Xampu', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'Conexão à Ethernet', 'TV com TV a cabo', 'Livros e material de leitura', 'Ar-condicionado', 'Aquecimento Central', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Lava-louças', 'Fogão', 'Forno', 'Chaleira de água quente', 'Cafeteira', 'Torradeira', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Mesa de jantar', 'Acesso à praia (à beira-mar)', 'Pátio ou varanda', 'Churrasqueira', 'Itens básicos de praia', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina', 'Elevador', 'Academia', 'Casa térrea', 'Permitido fumar', 'Self check-in', 'Fechadura inteligente', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Entrada privada']","['4,7', '4,9', '4,9', '4,8', '4,9', '4,7']",-27.67424,-48.48424
https://www.airbnb.com.br/rooms/29564208?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Lindo Apartamento Pé na Areia⭐⭐⭐⭐⭐ Praia Campeche,"4,95 ·","Campeche Leste, Santa Catarina, Brasil", R$9.486,"- Apartamento 2 dormitórios com ar condicionado; 2 banheiros 1 sendo suite; Sacada Vista ao Mar com Churrasqueira; 2 Piscina; 2 Garagem; Máquina de lavar; TV a cabo; Internet wi-fi; Piscina Adulto E Infantil,  Aparelhos Ao Ar Livre, Chuveiros, elevadores ; Saída particular para praia. 
- 1 cama de casal; 2 camas de solteiro; 2 camas de solteiro auxiliar. 
- Localizado na Praia do Campeche a 50m da areia. Próximo a restaurantes, bares, farmácias e mercados.


Apartamento novo e recém mobiliado. O condomínio fica em frente a Ilha do Campeche, onde se pode fazer o passeio através de barco e desfrutar de águas cristalinas. O bairro Campeche é espetacular e único para se hospedar, pois possui excelentes restaurantes e um comércio diversificado na região. Une segurança, conforto e tranquilidade em sua viagem. Com uma das praias mais tranquilas da ilha de Florianópolis. A praia do campeche não é lotada de Gente, proporcionando um passeio mais calmo e agradável.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 5 camas', ' · 2 banheiros', 'Membro desde maio de 2016']","['Vista para o jardim', 'Vista para o mar', 'Vista para o mar', 'Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Ferro de passar', 'Conexão à Ethernet', 'TV com TV a cabo', 'Ar-condicionado', 'Aquecimento Central', 'Wi-Fi', 'Wifi portátil', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Vista para as águas', 'Acesso à praia (à beira-mar)', 'Pátio ou varanda (Privativa)', 'Quintal', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina', 'Elevador', 'Self check-in', 'O anfitrião recebe você', 'Cofre', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada']","['4,9', '5,0', '5,0', '5,0', '4,9', '4,8']",-27.68995,-48.48464
https://www.airbnb.com.br/rooms/47098945?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Studio S: lazer/trabalho/moradia. Próx. UFSC.,"5,0 ·","Saco dos Limões, Santa Catarina, Brasil", R$2.046,"Loft novo, mobiliado e equipado, com estação de trabalho, wi-fi, tv e jardim. Localizado em uma rua sem saída, tranquila e silenciosa.

É próximo da Universidade Federal de SC (UFSC) e do Centro da cidade. Próximo também de supermercado, posto de gasolina, farmácia, shopping e comércio em geral. Fácil acesso ao aeroporto, rodoviária, terminal de ônibus, praias e outras universidades.",2 hóspedes,"['2 hóspedes', ' · Estúdio', ' · 1 cama', ' · 1 banheiro', 'Membro desde dezembro de 2020']","['Secador de cabelo', 'Máquina de lavar no prédio por Gratuito', 'Secadora no prédio por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: cômoda e guarda-roupa', 'TV', 'Berço', 'Ar-condicionado split', 'Aquecimento Central', 'Câmeras de segurança na propriedade', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Entrada privada', 'Pátio ou varanda', 'Quintal compartilhado', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Funcionários do edifício', 'Cozinha', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['5,0', '5,0', '3,3', '5,0', '4,0', '4,7']",-27.6175,-48.5264
https://www.airbnb.com.br/rooms/38484414?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Campeche Apartment 4,"4,84 ·","Florianópolis , Santa Catarina, Brasil", R$2.449,,2 hóspedes,"['2 hóspedes', ' · Estúdio', ' · 1 cama', ' · 1 banheiro', '']","['Vista para o pátio', 'Água quente', 'Básico', 'Ferro de passar', 'TV de 32"" com TV a cabo', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Louças e talheres', 'Pátio ou varanda (Compartilhada)', 'Quintal compartilhado — totalmente cercado', 'Churrasqueira', 'Estacionamento incluído', 'Self check-in', 'Cofre', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Máquina de Lavar', 'Ar-condicionado', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['', '', '', '', '', '']",-27.69095,-48.49015
https://www.airbnb.com.br/rooms/38457832?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Confortável apto para férias na praia!,"4,50 ·","Ingleses Norte, Santa Catarina, Brasil", R$6.947,"Aproveite toda a comodidade e  conforto, perto do mar com segurança, lazer e tranquilidade.

Outras observações
Proximidade com outras praias como Jurerê Internacional, Lagoa da Conceição e Canasvieiras.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 5 camas', ' · 2 banheiros', 'Membro desde setembro de 2019']","['Secador de cabelo', 'Água quente', 'Gel de banho', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Forno', 'Acesso à praia (à beira-mar)', 'Entrada privada', 'Pátio ou varanda', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['4,9', '4,5', '4,9', '4,9', '4,9', '4,8']",-27.42798,-48.40519
https://www.airbnb.com.br/rooms/35615884?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,1 dormitório - Cachoeira do Bom Jesus,"5,0 ·","Florianópolis, Santa Catarina, Brasil", R$6.200,"Apartamento com um dormitórios, próximo à praia, com internet Wi-Fi, ar condicionado e televisão no quarto e na sala. 
Cozinha com micro-ondas, refrigerador, cooktop, forno elétrico, grill, batedeira e liquidificador. Área de serviço com maquina de lavar e secar e utensílios domésticos. 
Condomínio possui piscina, zeladoria e segurança 24 horas
Garagem coberta.


Apartamento super confortável, ideal para descanso e lazer.",5 hóspedes,"['5 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde fevereiro de 2017']","['Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Churrasqueira', 'Itens básicos de praia', 'Estacionamento incluído', 'Piscina compartilhada', 'Elevador', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['5,0', '5,0', '5,0', '5,0', '5,0', '4,8']",-27.4215,-48.43045
https://www.airbnb.com.br/rooms/53416230?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,cantinho da Josi,"5,0 ·","Fundos, Santa Catarina, Brasil", R$1.897,"Você vai se divertir e descansar muito neste confortável e tranquilo lugar

O espaço
espaço tranquilo , mas para descansar. próximo de pasto e com visão para montanhas.mas com vários supermercados , padaria , frutaria, açougue , farmácia. e muito bem proximo",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 1 banheiro', 'Membro desde fevereiro de 2021']","['Xampu', 'Água quente', 'Gel de banho', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'HDTV com Netflix', 'Rede/grade de proteção nas janelas', 'Ar-condicionado central', 'Câmeras de segurança na propriedade', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Torradeira', 'Liquidificador', 'Mesa de jantar', 'Estacionamento gratuito em garagem na propriedade', 'Estadias de longa duração são permitidas', 'Limpeza antes do checkout', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['5,0', '4,8', '5,0', '4,5', '4,8', '5,0']",-27.51351,-48.65457
https://www.airbnb.com.br/rooms/21426165?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,casa espaço familiar,"5,0 ·","Ingleses do Rio Vermelho, Santa Catarina, Brasil", R$3.100,"Espaço com uma suite, cozinhas com churrasqueira e piscina coletiva com o proprietário. Local fica à 1,8 km da praia dos ingleses. Próximo, supermercado, farmácia, padaria e restaurantes. Espaço para um casal com uma criança.

O espaço
O espaço tem patio, garagem,piscina. bem familiar",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde outubro de 2015']","['Vista para o pátio', 'Chuveiro externo', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'TV', 'Ventiladores portáteis', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Taças de vinho', 'Assadeira', 'Utensílios para churrasco', 'Mesa de jantar', 'Acesso à praia', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal privado — não é totalmente cercado', 'Móveis externos', 'Área de jantar externa', 'Churrasqueira: a carvão', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina privativa', 'Casa térrea', 'É permitido deixar as malas', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Máquina de Lavar', 'Ar-condicionado', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '5,0', '5,0', '4,8', '5,0', '5,0']",-27.45022,-48.40017
https://www.airbnb.com.br/rooms/14119407?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Apart piscina , churra na sacada 150m do mar","4,70 ·","Florianópolis, Santa Catarina, Brasil", R$5.022,"Meu espaço é perto de parques, arte e cultura, belas paisagens, restaurantes e refeições e praia. Você vai amar meu espaço por causa de as vistas, as pessoas, a localização e o ambiente. Meu espaço é bom para casais, aventuras individuais, viajantes de negócios e famílias (com crianças).

O espaço
O apartamento é localizado em área nobre nos ingleses norte em Florianópolis a 150m do mar.
Possui churrasqueira na sacada, piscina, e toda infraestrutura de condomínio.
Acomoda bem até 7 pessoas.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 2 banheiros', 'Membro desde junho de 2016']","['Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Pátio ou varanda', 'Quintal', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,3', '4,7', '4,8', '4,9', '4,8', '4,7']",-27.42202,-48.40428
https://www.airbnb.com.br/rooms/52837406?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"FRENTE PARA O MAR, PRAIA DO SANTINHO","4,95 ·","Ingleses do Rio Vermelho, Santa Catarina, Brasil", R$9.220,"Apartamento em condomínio clube de frente para o mar (pé na areia, com acesso particular a praia) na exclusiva Praia do Santinho.  Ao lado do resort Costão do Santinho

O espaço
Unidade com 2 quartos, ar condicionado em todos os ambientes, 2 banheiros, churrasqueira na sacada e 2 vagas privativas de garagem cobertas. Possui Tv a cabo e Wifi de excelente performance (200Mb vivo fibra). Móveis planejados em todos os ambientes. Condomínio com estrutura de Piscina adulto e infantil, conta com uma piscina aquecida e sauna. Além de quadras poliesportivas, academia, sala de jogos, parque recreativo para crianças, pet place e jardim em torno de toda área. Condomínio residencial e familiar com estrutura para laser e descanso em torno de um dos locais mais exclusivo da ilha.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 2 banheiros', 'Membro desde outubro de 2015']","['Vista para a praia', 'Vista para o jardim', 'Vista para o mar', 'Secador de cabelo', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Itens básicos de cozinha', 'Entrada privada', 'Pátio ou varanda', 'Estacionamento incluído', 'Piscina', 'Elevador', 'Academia', 'Permitido animais', 'Self check-in', 'Teclado numérico', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['4,9', '4,9', '5,0', '5,0', '4,9', '4,9']",-27.46429,-48.38105
